text_a
还不错，喜欢华为
好评
不错不错，给老爸买的手机，8+128的内存足够大，能用上两年了。外观也很好看啦！
用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了。非常好。是正品。特别好
可以的可以的不错！！
手机不错，京东发货快，马上就能收到，喜欢喜欢
用着可以，需要适应一段时间
非常适合老年人使用，速度快，外形也不错
东西不错，用起来没啥问题
非常好，给老妈买的 用的非常流畅
还不错，喜欢华为
好评
不错不错，给老爸买的手机，8+128的内存足够大，能用上两年了。外观也很好看啦！
用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了。非常好。是正品。特别好
可以的可以的不错！！
手机不错，京东发货快，马上就能收到，喜欢喜欢
用着可以，需要适应一段时间
非常适合老年人使用，速度快，外形也不错
东西不错，用起来没啥问题
非常好，给老妈买的 用的非常流畅
给老爸买的手机，老人用起来方便，信赖国产品牌，支持国货。
很好用，老人家很喜欢，用起来很方便，很便携，老人家很好很开心。
买给老妈的，先用着，不卡
收到货外包装有破损。而且特别脏。 打开包装手机盒也特别脏直无语了跟l垃圾似的
给父亲换的新机，用着挺不错的，他很满意。自己试了下，系统还算流畅，不打游戏的话日常使用足够了。
自从转国产手机以后，华为是我第一选项，机身设计感强，使用不拉卡，物美价廉，真正的白菜价。
说实话第一次在京东购买手机，心里面也挺忐忑的，评论也翻了很多有好有坏，今天快递一到我就等不及去拿货了，到手了质量还不错，快充真是特别快啊，去年在实体买了一台给爸爸，这次就想着在京东买一台给婆婆，目前到手质感个方面还是不错的，只能先试用后期再来追评噢～
特别好用，拍照很清晰
产品质量不是很好，做工太差了，客服服务态度差，下次不会买了，破手机！
手机收到，喜欢，快递哥哥辛苦了
第二次购买了，都是给老人买的，不错，反应快，内存够大
质量的确不错，功能依旧强大！
这款手机外观高档，手感很好。开机运行速度超级快，分辨率也很高，内存也够大，完全不担心装软件会卡，摄像头很上档次。送给爸爸的礼物?，爸爸很喜欢。
漂亮
一般般，比我的旧手机快不了多少？也懒得退了，麻烦
手机性价比好高
手机很好用
双十一抢的价格还算优惠。还可以。
物流太快啦！包装也很好，手机在使用中，希望好用！
好用，第一次用安卓系统手机，感觉很不错，喜欢！
一直买的荣耀手机，给自己买，给家人买，这是第9台了
手机很好用，卖给老人或者当备用机都很合适。
挺好的，选了好久买了这款，10086个赞
之前买了一个，婶婶说用的很好。这次又买了一个给家里长辈用。很好。
手机第二天就收到了，京东物流挺快的，激活后发现挺好用的，已经在使用了，使用了优惠券和礼品卡购买的，挺划算的
外形外观：好用屏幕音效：好拍照效果：好运行速度：快
手机还可以，就是老人觉得屏幕偏小
刚买了就降价了，幸好有补差价，客服非常好
老人很喜欢。屏幕够大，够清晰，很流畅，很便宜
外形外观：很漂亮，颜色很有高档的感觉，这个银色是以前没有尝试过的，柔和高雅，喜欢屏幕音效：屏幕很大，边很窄，视觉效果不错，音效没问题，好拍照效果：拍照效果是真不错，颜色特别饱满运行速度：很快，看视频很流畅待机时间：还可以，玩了一天，现在还有36的电，新电池用着还是可以的
运行速度：很快外形外观：漂亮，大气屏幕音效：很好拍照效果：清楚
手机还不错啊，岳父挺喜欢的。
物流特快，屏幕音效：好运行速度：快，非常好用拍照效果：好
给婆婆买的，好用性价比高
一般，就是那个价位的产品，老爸用，适合吧
具有快充功能，自带贴好的保护膜。
买给爸爸的，他的手机摔坏了，目前这款用着很顺手，
手机还没有用，用过在评。快递员服务好，快递特别快，晚上下单第二天上午就到了。
电池盖沾指纹，其他还好
屏幕视觉上挺好看，窄边
用了一段时间暂时没发现什么问题
一下子买了好几个给亲戚。
给老年人用还挺不错的。
收到了，给家人买的，家人很满意
给妈妈买的，妈妈说很好，就是还没太学会用
手机还是不错的，这个价位质量好，外形外观不错值得拥有
手机用着不错，就是觉得有点长了，总体来说还不错！
第一次拍的时候，拍了两个，付款的时候没有给优惠，后来退款重新拍了。店家服务很好，说退款就给退了，说重新拍就给重新发货了。速度很快。所以给满分好评。
第一次拍的时候，拍了两个，合并付款的时候没有优惠，然后退款重新拍了。店家服务很好，说退款就给退了，说重新买，就重新发货了，速度所以给了满分好评。
容量大，不会卡，婆婆挺喜欢的
手机发货快，一天就到货了，妈妈用习惯了华为产品，之前的手机1800买的刚才买几个月就丢了，就下单了这款差不多一样的，好用，各方面都可以。
颜值很高，物流也超级快，第二天就到了，用了好几天了，特别顺畅，充电也很快，好评哦
在京东买手机，配送速度快，荣耀手机手感不错，日常使用足够，希望系统流畅无卡顿
给老妈买的，她用了些日子，非常的满意
手机不错，京东的物流很快，服务态度很好
还没怎么用额
一次买了两个。孩子以前的荣耀10总是关机，今天给两个孩子一人一个，等周五孩子回来在看效果
给孩子买的，这次共买了两个，一个灰色的一个黑色的，等周五孩子回来再打开看，再评价
发货迅速，做工细致，价格实惠，包装完好无损，快递一如既往准时。外形外观：简洁大方屏幕音效：可视面大拍照效果：够用放大了也可以运行速度：很快正常待机时间：正常使用能够其他特色：没见提示有灯光
物有所值，很满意的一次购物！
价格非常实惠，送货很快，性价比也高，值得推荐的手机
手机运行流畅，画面也很清晰，千元机已经很不错了！
给老人买的，还不错，比原来的手机运行速度快多了，家里老人比较满意，希望用起来效果也一样好
送给家里老人的手机，屏幕大，容易操作，拍照清晰，视频颜色也很不错?
用着不错，一点也不卡
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻…给父母买的
拿起来手感不错，运行速度也可以
反应迟钝，卡机，不是很流畅
收到了，还好，不知道用些日子怎样
买回家给老人家用的，还不错，用着很顺手
老人使用方便，字大
手机是好手机?拿回来用起也好用，用了不到一周被偷了???
性价比很高的手机，反应速度快，感谢快递小哥的耐心等待
好东西大家一起分享，值得购买的哦，期待新品出现哦哦！！
暂时没发现什么问题，妈妈说还不错
给父母各买一台，用着还可以
用了一段时间才来评价，很好用的机器。不玩游戏，谈不上考验性能，但拍照还是不错是。
好用
机器很快，买给老妈用，性价比高
做工也非常精致!握在手里比较有重量!材质非常有质感!高级感十足!!!赞赞赞!
荣耀Play5T Pro 22.5W超级快充。
给奶奶换的新手机，奶奶很喜欢。
此用户未及时填写评价内容
差评，不保修，手机变形了来售后问讲是人为的不保修，要自费，手机像小船一样弯了
不错，物流超级快，手机用着很顺畅
暂时还行，上次买的红米，用了半年不到坏了，不知道这个会怎么样
不好，整体来说，还不如旧手机反应快
很好用流畅声音大，
感觉一般般，网线好慢
给家里老人买的，要的就是大屏
给家人买的，家人很喜欢，买了两个
还好
不错的手机，好用，实惠，我用着确实不错。
蛮好的，很快
挺好用的，期待第二次购买！
外形外观：非常漂亮
手机还行，正在使用，希望能一直不错，给老爸买的，京东物流还是很靠谱的
不错了，物超所值
给妈妈买的，还可以吧，老人用，足够老人主要就是用来拍照，~，~，所以要求不高
手机不错，给父亲买的，之前用的也是荣耀的，有点卡了，所以换了这款新上市的手机，价格也合适，老人用足够了，不错
网络太差，经常连不上网，人家手机有信号可我手机没网络
不错哦，买给厂里员工的，用的很顺手。
京东现在货到直接发个短信就好了电话都没有一个，也不送到家
昨晚不小心摔坏了手机，赶紧京东下单，今天中午就收到了，京东速度真是刚刚的。手机大小合适，女生也适用。贴好了膜送了手机壳，暂时不用担心再摔坏了。试了试拍照，果然比原手机清晰度高，1200多的价格，性价比第一名
给老妈的还可以吧
外形外观：不错屏幕音效：不错拍照效果：不错运行速度：不卡
双12买了第二天就降价，也是很牛了
手机太慢了，一点都不好用
没有耳机，难受
刚收到手机还行吧。挺不错的
给家里人买的，目前感觉可以。国货之光
外形外观：外观设计很好看屏幕音效：声音很大
给老妈买的，手机挺好用的，包装完整
质量不错，快递很快，售后很好！！！
认栽了
老人用妥妥的
速度超快，当晚下单，第二天早上就收到了，给父亲买的，非常好
下单之前有送耳机活动，等到给了钱却说没有。虚假广告，京东大**，荣耀二**。
3天后终于有电话打来了，只不过是通知我不符合条件，我要求出示下单排名，也被告知一个月，一个月时间我手机都退不了了，满满的套路
物美价廉
送给老丈人的，非常的好用，性价比很高，千元机能买到这样的品质非常的不错，推荐给大家购买
物流快速，双十一下单备货后当天送到。包装完好，内外都没有破损。运行流畅，摄像照相功能比预期的好。适合孩子、老人使用。性价比高，质感和外形也不错。打打日常游戏足够了。
给亲人买的
天。
给父母买的，很喜欢
垃圾   买来扬声器就坏了充电器充电断断续续的    越做越垃圾   五星差评
